intercept,9.35
timeOfDay18:15,2.32
venuemane_garrincha,0.712
home.teamsport_pe,0.71
venuearena_das_dunas,0.696
venueolimpico_do_para,0.669
venuemineirao,0.57
venuecastelao,0.517
venuearena_da_baixada,0.505
venuemaracana,0.487
home.teambahia_ba,0.429
home.teamcorinthians,0.408
venuemanoel_barradas,0.408
home.teamgremio_rs,0.375
home.teamjoinville,0.37
home.teamsanta_cruz,0.366
venuepacaembu,0.357
away.teampalmeiras_sp,0.356
away.teamflamengo_rj,0.346
home.teamsao_paulo_sp,0.336
away.teamcorinthians,0.278
home.teamcoritiba_pr,0.275
venueheriberto_hulse,0.269
venuepresidente_vargas,0.258
away.teamsao_paulo_sp,0.246
home.teamceara,0.241
venuearena_pantanal,0.218
venueteixeirao,0.217
home.teamgoias_go,0.198
home.teamflamengo_rj,0.176
timeOfDay16:00,0.159
home.teampalmeiras_sp,0.144
home.teamatletico_mg,0.143
timeOfDay16:20,0.141
venuemorumbi,0.131
venuecuruzu,0.12
home.teamnautico_pe,0.0951
venuepituacu,0.09
venuecafe,0.0852
home.previousmatch.result,0.0845
away.teamsantos_sp,0.0453
timeOfDay19:00,0.0144
venueengenhao,0.0137
weekdaySaturday,0.0135
away.teampaysandu,0.0113
round,0.00903
away.teamatletico_pr,0.00888
home.dayssincelastmatch,0.00604
away.teamgremio_rs,0.00142
home.teamcriciuma,0.00006
venuecafe,0
venuearruda,0
away.teamcrb,0
home.teamcrb,0
venueaflitos,0
venuemorenao,0
venuealbertao,0
venuebarradao,0
venuebezerrao,0
venuedomingao,0
venuelacerdao,0
venuerei_pele,0
venueromildao,0
venueteixerao,0
weekdayFriday,0
weekdayMonday,0
away.teamceara,0
home.teamoeste,0
timeOfDay16:10,0
timeOfDay17:00,0
timeOfDay17:20,0
timeOfDay17:30,0
timeOfDay18:00,0
timeOfDay18:10,0
timeOfDay18:20,0
timeOfDay18:30,0
timeOfDay19:10,0
timeOfDay20:00,0
timeOfDay20:30,0
timeOfDay21:10,0
timeOfDay21:30,0
timeOfDay21:45,0
timeOfDay22:00,0
venuebeira_rio,0
venuebeira-rio,0
venueipatingao,0
venuenazarenao,0
venueprudentao,0
venueressacada,0
weekdayTuesday,0
away.teamasa_al,0
away.teamparana,0
venuefonte_nova,0
venuesanta_cruz,0
weekdayThursday,0
away.teamavai_sc,0
away.teamguarani,0
home.teamavai_sc,0
venuearena_conda,0
venuedilzon_melo,0
venueeco_estadio,0
venuefrasqueirao,0
weekdayWednesday,0
away.teambahia_ba,0
away.teamgoias_go,0
away.teamsport_pe,0
away.teamvasco_rj,0
home.teampaysandu,0
home.teamvasco_rj,0
venuearena_gremio,0
away.teamjoinville,0
away.teamvila_nova,0
home.teamsantos_sp,0
home.teamvila_nova,0
venuecouto_pereira,0
venueerton_queiroz,0
venueindependencia,0
venuemario_helenio,0
venueserra_dourada,0
away.teamamerica_mg,0
away.teambragantino,0
away.teamluverdense,0
away.teamnautico_pe,0
away.teamsanta_cruz,0
away.teamvitoria_ba,0
home.teamluverdense,0
home.teamvitoria_ba,0
venuealfredo_jaconi,0
venuearena_da_fonte,0
venuearena_palestra,0
venuedurival_britto,0
venuefonte_luminosa,0
venueilha_do_retiro,0
venuejoao_havelange,0
venuemanoel_barreto,0
venuenovelli_junior,0
venuepasso_das_emas,0
away.teamatletico_go,0
away.teamatletico_mg,0
away.teambotafogo_rj,0
away.teamcoritiba_pr,0
away.teamcruzeiro_mg,0
away.teamipatinga_mg,0
away.teamponte_preta,0
away.teamsanto_andre,0
away.teamsao_caetano,0
home.teamcruzeiro_mg,0
home.teamsanto_andre,0
venuearena_do_gremio,0
venuearena_do_jacare,0
venuearena_joinville,0
venueparque_do_sabia,0
away.teamfluminese_rj,0
home.teamfluminese_rj,0
venuearena_fonte_nova,0
venuearena_pernambuco,0
venuejoia_da_princesa,0
venueprimeiro_de_maio,0
away.teamguaratingueta,0
away.teamportuguesa_sp,0
venuearena_corinthians,0
venuebenedito_teixeira,0
venuelourival_baptista,0
venueolimpico_regional,0
venueorlando_scarpelli,0
venueparque_antarctica,0
venuepaulo_constantino,0
away.dayssincelastmatch,0
away.teamchapecoense_sc,0
away.teamfigueirense_sc,0
away.teamgremio_barueri,0
away.teamsampaio_correa,0
home.teamchapecoense_sc,0
home.teamfigueirense_sc,0
home.teamsampaio_correa,0
venueelmo_serejo_farias,0
away.teamgremio_prudente,0
home.teamgremio_prudente,0
venueanacleto_campanella,0
venueolimpico_monumental,0
away.previousmatch.result,0
away.teaminternacional_rs,0
home.teaminternacional_rs,0
venuearena_fonte_luminosa,0
venuedario_rodrigues_leite,0
away.teamamerica_rn,-0.00169
home.teamicasa,-0.0116
away.standing,-0.0125
home.teamguarani,-0.0154
timeOfDay19:30,-0.0171
home.teamponte_preta,-0.0202
home.teamasa_al,-0.0233
away.teamcriciuma,-0.0308
home.standing,-0.0319
away.teamicasa,-0.0339
venuealmeidao,-0.0478
home.teambragantino,-0.0546
venuebarretao,-0.0565
timeOfDay21:00,-0.0691
home.teamatletico_pr,-0.072
home.teamparana,-0.0791
venuecentenario_de_caxias,-0.108
timeOfDay21:50,-0.109
away.teamboa_esporte_mg,-0.113
home.teambotafogo_rj,-0.122
venuevila_belmiro,-0.14
venuemoises_lucarelli,-0.155
venuecaninde,-0.166
timeOfDay15:00,-0.175
away.teamoeste,-0.177
venueclaudio_moacyr,-0.27
venuesao_januario,-0.284
venuearena_barueri,-0.298
venuearena_do_calcado,-0.323
venueestadio_do_vale,-0.34
venuebrinco_de_ouro,-0.358
venuefernando_charub_farah,-0.382
venuearena_verde,-0.386
home.teamboa_esporte_mg,-0.391
venuecoaracy_fonseca,-0.408
venueromeirao,-0.427
home.teamatletico_go,-0.458
home.teamportuguesa_sp,-0.571
venueraulino_de_oliveira,-0.64
venuebruno_jose_daniel,-0.646
venuemelao,-0.668
venueiberezao,-0.679
home.teamgremio_barueri,-0.718
division2,-0.744
venueolimpico_colosso_da_lagoa,-0.848
home.teamamerica_mg,-0.919
home.teamamerica_rn,-0.952
home.teamguaratingueta,-1.02
venuemunicipal_dos_amaros,-1.12
venuemartins_pereira,-1.25
venuenabi_abi_chedid,-1.32
venuejuscelino_kubitschek,-1.36
venuewillie_davis,-1.37
home.teamsao_caetano,-1.87
home.teamipatinga_mg,-2.24
